Country,Year,ehe_che
Cameroon,2022,14.36
Niger,2022,18.16
Chad,2022,18.72
Benin,2022,32
Nigeria,2022,6.76
Chad,2021,11.19
Niger,2021,14.29
Cameroon,2021,15.03
Benin,2021,32.07
Nigeria,2021,7.86
Cameroon,2020,10.71
Niger,2020,15.74
Chad,2020,16.08
Benin,2020,27.37
Nigeria,2020,9.58
Nigeria,2019,11.75
Cameroon,2019,13.05
Niger,2019,15.25
Chad,2019,19.1
Benin,2019,29.42
Niger,2018,11.81
Cameroon,2018,14.29
Chad,2018,19.34
Benin,2018,32.4
Nigeria,2018,7.17
Niger,2017,14.48
Chad,2017,19.92
Benin,2017,25
Nigeria,2017,7.59
Cameroon,2017,8.5
Nigeria,2016,10.32
Niger,2016,14.76
Chad,2016,22.67
Benin,2016,27.44
Cameroon,2016,8.78
Chad,2015,17.06
Benin,2015,19.77
Niger,2015,24.56
Cameroon,2015,8.64
Nigeria,2015,9.92
Chad,2014,10.88
Nigeria,2014,12.28
Niger,2014,13.26
Benin,2014,25.13
Cameroon,2014,9.25
Niger,2013,11.85
Nigeria,2013,12.44
Benin,2013,25.02
Cameroon,2013,7.31
Chad,2013,8
Chad,2012,10.84
Niger,2012,13.17
Benin,2012,28.61
Cameroon,2012,7.86
Nigeria,2012,8.42
Niger,2011,10.73
Cameroon,2011,12.16
Chad,2011,12.75
Benin,2011,32.4
Nigeria,2011,7.86
Niger,2010,12.25
Benin,2010,29.45
Chad,2010,5.95
Nigeria,2010,6.26
Cameroon,2010,8
Niger,2009,11.97
Benin,2009,24.52
Cameroon,2009,5.72
Nigeria,2009,6.22
Chad,2009,8.13
Niger,2008,12.38
Benin,2008,24
Chad,2008,5.86
Nigeria,2008,6.06
Cameroon,2008,6.11
Niger,2007,13.15
Benin,2007,15
Cameroon,2007,5.05
Nigeria,2007,5.9
Chad,2007,6.29
Niger,2006,10.63
Chad,2006,11.12
Benin,2006,18.06
Cameroon,2006,4.66
Nigeria,2006,5.41
Chad,2005,10.05
Niger,2005,10.75
Benin,2005,16.86
Cameroon,2005,4.76
Nigeria,2005,5.45
Niger,2004,10.27
Chad,2004,10.43
Benin,2004,12.01
Cameroon,2004,3.35
Nigeria,2004,6.22
Niger,2003,10.11
Benin,2003,10.8
Chad,2003,16.83
Cameroon,2003,2.37
Nigeria,2003,5.72
Benin,2002,13.37
Chad,2002,2.66
Cameroon,2002,3.45
Nigeria,2002,7.3
Niger,2002,9.43
Benin,2001,10.23
Cameroon,2001,2.09
Chad,2001,3.61
Nigeria,2001,6.72
Niger,2001,9.33
Nigeria,2000,16.97
Benin,2000,2.32
Cameroon,2000,2.55
Chad,2000,3.6
Niger,2000,9.25
