Country,Year,ope_che
Niger,2022,40.34
Benin,2022,42.5
Chad,2022,58.18
Cameroon,2022,67.69
Nigeria,2022,76.13
Niger,2021,42.53
Benin,2021,48.63
Chad,2021,69.48
Cameroon,2021,70.63
Nigeria,2021,76.24
Niger,2020,43.55
Benin,2020,46.81
Chad,2020,69.76
Cameroon,2020,71.88
Nigeria,2020,74.68
Niger,2019,46.1
Benin,2019,50.89
Chad,2019,63.7
Nigeria,2019,71.5
Cameroon,2019,72.19
Benin,2018,45.57
Niger,2018,48.96
Chad,2018,64.38
Cameroon,2018,72.26
Nigeria,2018,75.95
Niger,2017,48.31
Benin,2017,50.78
Chad,2017,59.88
Nigeria,2017,77.39
Cameroon,2017,78.46
Benin,2016,48.86
Chad,2016,55.15
Niger,2016,58.51
Cameroon,2016,73.39
Nigeria,2016,75.19
Benin,2015,51.41
Niger,2015,51.69
Chad,2015,56.72
Nigeria,2015,71.89
Cameroon,2015,73.83
Benin,2014,46.49
Niger,2014,54.67
Chad,2014,55.72
Cameroon,2014,68.98
Nigeria,2014,71.85
Benin,2013,42.58
Niger,2013,56.54
Chad,2013,58.64
Cameroon,2013,69.72
Nigeria,2013,70.93
Benin,2012,41.53
Chad,2012,59.43
Niger,2012,60.81
Cameroon,2012,66.84
Nigeria,2012,72.84
Benin,2011,44.51
Niger,2011,57.74
Chad,2011,60.77
Cameroon,2011,69.65
Nigeria,2011,74.73
Benin,2010,43.51
Niger,2010,55.9
Chad,2010,67.58
Cameroon,2010,76.02
Nigeria,2010,76.88
Benin,2009,42.6
Niger,2009,53.62
Chad,2009,65.01
Nigeria,2009,74.47
Cameroon,2009,76.77
Benin,2008,44
Niger,2008,52.46
Chad,2008,68.82
Nigeria,2008,72.76
Cameroon,2008,74.25
Benin,2007,48.28
Niger,2007,53.41
Chad,2007,64.92
Nigeria,2007,70.94
Cameroon,2007,75.57
Benin,2006,45.67
Niger,2006,48.76
Chad,2006,63.66
Nigeria,2006,70.46
Cameroon,2006,74.36
Benin,2005,46.53
Niger,2005,50.13
Chad,2005,56.22
Nigeria,2005,65.97
Cameroon,2005,74.34
Benin,2004,48.58
Chad,2004,51.01
Niger,2004,60
Nigeria,2004,64.55
Cameroon,2004,73.89
Chad,2003,47.42
Benin,2003,51.68
Niger,2003,61.25
Cameroon,2003,71.52
Nigeria,2003,72.81
Benin,2002,51.77
Niger,2002,59.62
Chad,2002,64.74
Nigeria,2002,65.05
Cameroon,2002,70.18
Benin,2001,49.06
Chad,2001,58.26
Niger,2001,60.42
Nigeria,2001,60.75
Cameroon,2001,75.1
Benin,2000,54.91
Chad,2000,56.22
Nigeria,2000,60.16
Niger,2000,60.5
Cameroon,2000,78.47
